Biliary tract_leukocyte	PTPRC	1
Biliary tract_macrophage	CD68	1
Biliary tract_monocyte	CD14	1
Biliary tract_stem cell	LGR5	1
Biliary tract_stem cell	NANOG	1
Biliary tract_stem cell	SOX2	1
Bladder_B cell	CD19	4
Bladder_B cell	CD79A	4
Bladder_B cell	MS4A1	4
Bladder_B cell	MZB1	4
Bladder_CD8-positive, alpha-beta T cell	CTLA4	1
Bladder_CD8-positive, alpha-beta T cell	PDCD1	1
Bladder_CD8-positive, alpha-beta T cell	TIGIT	1
Bladder_Leydig cell	VIM	1
Bladder_T cell	CD247	3
Bladder_T cell	CD3D	3
Bladder_T cell	CD3E	3
Bladder_alternatively activated macrophage	ARG1	1
Bladder_alternatively activated macrophage	CD163	1
Bladder_alternatively activated macrophage	EGF	1
Bladder_alternatively activated macrophage	MMP14	1
Bladder_alternatively activated macrophage	MRC1	1
Bladder_alternatively activated macrophage	MSR1	1
Bladder_alternatively activated macrophage	TGFB1	1
Bladder_alternatively activated macrophage	VTCN1	1
Bladder_basal cell	CD44	4
Bladder_basal cell	CDH3	4
Bladder_basal cell	KRT1	4
Bladder_basal cell	KRT14	4
Bladder_basal cell	KRT15	4
Bladder_basal cell	KRT16	4
Bladder_basal cell	KRT17	4
Bladder_basal cell	KRT5	4
Bladder_basal cell	KRT6A	4
Bladder_basal cell	KRT6B	4
Bladder_basal cell	KRT6C	4
Bladder_basal cell	KRT72	4
Bladder_basal cell	STAT3	4
Bladder_basal cell	TFAP2C	4
Bladder_cytotoxic T cell	CD8A	1
Bladder_dendritic cell	CCR7	2
Bladder_dendritic cell	CD1C	2
